file_id,prob0,prob1,prob2,prob3,prob4,prob5,prob6,prob7
177,0.9598218768234066,0.0010101677217485765,0.016006182829464935,0.002292287130152691,0.00045848808368587936,0.0071640009574762634,0.00201371369074584,0.011233301389770814
178,0.00053998731717029,5.6622240479510905e-05,0.9965387450817614,0.00019876878738474428,4.789712477642348e-05,0.0004917772017423215,0.0001429263208254672,0.001983250721942645
179,0.0010377136966786297,9.527121855931084e-05,0.0006064318704081448,0.00023762623619520934,5.6933031640508375e-05,0.9966940732420478,0.0003262823592828973,0.0009456871571758742
180,0.9863042968465293,0.0003845054902793776,0.0006134811633512287,0.00048648079464544327,0.00016178537778458357,0.006864062589225945,0.0016507013022635545,0.003534677821186735
181,0.001802749816607266,0.0011776697607666891,0.0027507108193283525,0.3498693576891119,0.0007962295494586522,0.011328863139396737,0.013357337879508952,0.6189170802398758
182,0.00015502546088548983,0.992165745770804,0.0001386150303140469,0.0007695246961545026,4.1142252961963524e-05,0.0003578348441858329,0.00022160673253704077,0.006150492035397855
183,0.0002484953790724501,0.00010126406796167817,0.00022164955873664246,0.0003603866977354208,7.916461594559313e-05,0.997179532286435,0.0009373166280742868,0.0008721738639893683
184,0.0007470817856446243,8.293827401820102e-05,0.0018812904084659172,0.0002123439634934289,6.584068529178405e-05,0.9961298456286607,0.00017783190379161014,0.0007028188195734755
185,0.9984265873909449,5.024309089039912e-05,0.0003381131015590719,8.244119071472592e-05,3.3330568684770865e-05,0.00034566110601589207,0.00016507493015465753,0.0005585840294832475
186,0.0005565895242192099,0.00039735965435562547,0.0005893579439096781,0.0003385272150905109,4.7863907621118195e-05,0.9968494560637532,0.0002405908640318639,0.000980251189039971
187,0.960046491117148,0.0010437749367679184,0.026637005659807873,0.0017502326626443717,0.0003016252453076211,0.004161041927067203,0.00145044509461277,0.004609392960908312
188,0.9093461980223729,0.0004859845800414483,0.06467507512683568,0.0016436041938951945,0.00036389577971136127,0.005565315684486049,0.0016148550461925009,0.016305079017045365
189,0.02265341037307521,0.0030207157781115433,0.01178386842525378,0.0027653975527199403,0.0008752885045484345,0.8798752007631445,0.05004978039906317,0.028976355782797
190,0.9971981646991513,0.00013993448483959567,0.000610642076277403,0.00026206675904280434,7.801624345427797e-05,0.0007220648532294308,0.00020794474404768832,0.0007811331653177454
191,0.0008414792950086011,0.9840108081048559,0.0010193042826711427,0.0009951413375738306,8.45141132425038e-05,0.0014047809529034467,0.0009161225974704218,0.010727858360289548
192,0.0006634878204924616,0.00015967721325460362,0.0007328784346600878,0.0004870341365883644,5.381837270131449e-05,0.9961477950597202,0.00025874492688964873,0.0014965916988842435
193,0.0005436713900971679,0.0005075716002836505,0.0008006859012732403,0.6914694005182332,0.0020960220808760354,0.04345583241670609,0.0019210247158228805,0.25920577574795073
194,0.008709790680362341,0.002416643547462664,0.01760978388616307,0.0017692536530045113,0.0003927546794210324,0.007393340940964926,0.001608487567532623,0.9600999572395938
195,0.0031241811033714327,0.04413482817895509,0.015856556551173857,0.0021124482745584123,0.0004005979374919616,0.9234371981029252,0.0039008230199098414,0.007033381441737173
196,0.0002746152238566581,0.00032997091218798174,0.0023461122120822515,0.0037072665614635686,0.0004034527191861656,0.9289234181427906,0.042105702906150184,0.021909480996471963
197,0.9772538561660223,0.000784145812157551,0.001170895134291185,0.0021650505553242423,0.0004895877011708199,0.004319752817688451,0.001695162342120068,0.012121555059160787
198,0.9695697786669544,0.0005385158151041975,0.0020560401720836853,0.0015469720254266423,0.0002735251691665465,0.013731207467918343,0.002622789799161451,0.009661177447098452
199,0.0034867653591095964,0.00015397769685183147,0.0009091520956017938,0.00030480185375091317,5.868138530641225e-05,0.9935680231936843,0.0003343505673838251,0.0011842421767023223
200,0.9970658273352473,0.0001701660038230894,0.0009682969897455316,0.00014371450088244118,7.16202258232341e-05,0.00029925429580537243,0.0001700085784874714,0.0011111065404577267
201,0.47379979721059773,0.002552762362587221,0.02027713470330299,0.018076582309656537,0.002286637524741328,0.07568622653194915,0.015314229048586588,0.3920066232072439
202,0.9564298901494896,0.002105470207501673,0.0028297121064734913,0.006595494440840719,0.0008650575961931748,0.010688670073963171,0.009921353429061235,0.010564325919444804
203,0.00013719773624695523,0.00018555930113942223,0.0013221963170220621,0.0007165013996230006,0.00014480518381052718,0.9864265837884766,0.003055079886890469,0.00801205909911565
204,0.9752253267950879,0.001216050325354042,0.009117205860270998,0.001604714454835021,0.0008321407647732791,0.004866125984251953,0.0008991828707096265,0.006239250208957072
205,0.9968783511768945,0.00017535029180788242,0.0004582579895378286,0.0005803617849568891,7.514888086852351e-05,0.0009232726058993303,0.00012779834805447284,0.0007814247904634099
206,0.006138594411456113,0.0006738558518684081,0.002554710290908654,0.004380470628586958,0.0002522413985934287,0.004226549533690531,0.07681356143880377,0.9049599973539794
207,0.0034133914424540257,0.0015873181702075712,0.0014404251676727443,0.011657354654849707,0.0004727924844814606,0.3168628183784664,0.2543213775128379,0.4102445537375824
208,0.0005214816999544915,0.0004151737472234175,0.002965685820209138,0.7051318797223749,0.003901040715980275,0.0045548632990974275,0.004898942235252512,0.27761096168911525
209,0.9973784004334153,6.034307542947506e-05,0.00035304877028993634,0.00019545406051422836,4.838524509454512e-05,0.0004685083196530878,0.0002542931778542796,0.001241543616494875
210,0.998313578520363,0.0002774869279411374,0.0003807356390568844,0.00012074817158640401,6.210858094363075e-05,0.0002135299765027722,0.0002683156446157148,0.00036348817891507126
211,0.04210207325115651,0.006811451476852727,0.01833205743051741,0.3739713023667103,0.0055298662360942444,0.03277648005309506,0.06696930096955543,0.45350743887935724
212,0.0026757718161282166,0.00016742762471098034,0.0015926988788495587,0.0002948149703143151,9.690391144718014e-05,0.9930835783833827,0.0006233458641900561,0.0014654384693339464
213,0.9928082793512034,0.00018115372395890558,0.0016188960477867974,0.0004706403667469488,0.00012793395293091302,0.0025042141995059,0.00021609887086396703,0.0020727590106815784
214,0.10940606044593401,0.00037854659035632557,0.8668020302409183,0.0018158383759619826,0.00024992472038805954,0.003151012822171795,0.0011094628893433688,0.017087110265229678
215,0.0013006648783561185,0.001167485631827937,0.007958532413196578,0.10245498199819619,0.015055805576513669,0.00830087150056156,0.007312438447696587,0.8564492320682984
216,0.002663529653118673,0.0010054771598112697,0.011580847988714772,0.21426336889390893,0.011096256017431937,0.024758815900516047,0.015359866340223197,0.7192718274524809
217,0.0003340486592401881,0.9807070113917238,0.00032002711057668834,0.003086181339684818,9.466816523805174e-05,0.0007923780786796477,0.0006870380102173134,0.01397867749079539
218,0.00024160950519970287,0.00022689796826089995,0.0005768190530528023,0.001524819469106286,0.0003381511358413259,0.0016454307668184568,0.9383332027535418,0.05711306320727039
219,0.0011108694663524731,0.00015587591467069496,0.0013193715988218688,0.0002004061199580539,6.0597376938048634e-05,0.9954712519631511,0.00047665388603508965,0.0012049679260661026
220,0.001452963492614343,0.00043361107859919224,0.0013481157820055358,0.005439195217882051,0.00046441171637388303,0.004291262468422213,0.10585004164543219,0.8807204058164206
221,0.9958707799088177,0.0005330703207964782,0.000590863835450894,0.00019940069343718096,9.57200913123745e-05,0.00033654523432582453,0.0014883271854242257,0.0008853079080830265
222,0.0005050469373379339,0.0004230687645548166,0.0007809833227707379,0.6363891484520097,0.0029504099002313324,0.04085027736307324,0.00293160190117019,0.3151694412981486
223,0.0004482377449916042,0.0003762662775764843,0.000667347479207905,0.8502757223448607,0.028817993829300493,0.0852900628446489,0.001370324668990321,0.03275403843668453
224,0.9955013441107816,0.0001967306682349071,0.00048414874678904656,0.0002713639796219797,0.00010422588801893852,0.0015005421571679949,0.0002968668413521226,0.0016447675963155526
225,0.00036847751880051717,7.019332818131308e-05,0.0005271194409746021,0.00025027915738510577,0.0001726853239154426,0.9971798344180778,0.0006080212454909758,0.0008233828514654758
226,0.00042931393177742287,0.0001242330488921989,0.0004884775086660737,0.0005638201939465127,7.781679516375041e-05,0.9929738841036855,0.0019472028464507692,0.003395265002835584
227,0.009776941466601543,0.0011346796310352728,0.0045475904990674425,0.010318305850045818,0.0004483738166396195,0.010374013410994257,0.07096649666348394,0.8924335963047219
228,0.9905431160772028,0.00017149123719658384,0.001374158837883155,0.00043019737484154425,0.0001092564283635832,0.00182832649615614,0.001302151861622353,0.004241296127902277
229,0.0004926420082823655,0.00029272203074678753,0.0008888604267039801,0.0006163591193681566,0.00010666395800472101,0.9943795351986996,0.0005364572486550194,0.002686752704477887
230,0.8510322313482714,0.0010356774197838876,0.007644295915351731,0.003164035989240067,0.00052291773128088,0.09786253907249456,0.007662091907574923,0.031076225575371277
231,0.9804126553893219,0.0002550626560079711,0.008625181973449246,0.00046314879496415156,0.00018948067522557002,0.003597666284272792,0.0014582999720156647,0.004998512170984452
232,0.10774204067850379,0.00661807068452795,0.579941136708044,0.011774649504527548,0.003051158991793942,0.14496903929240024,0.03985536909567296,0.10604850384522332
233,0.9978300107796019,0.00033517431279710613,0.0004969531133761187,0.00015900527902262823,7.708714881959372e-05,0.00026486342529467914,0.00032217791565502195,0.0005147370112405108
234,0.9857373702950144,0.0006137545622508512,0.0014778347301494788,0.0005366485444960215,0.00033812434366123746,0.0022416127093114074,0.0006817973304999975,0.00837287567451059
235,0.9947396792529359,0.00048696293135652106,0.0011375465089811783,0.00027085427064651324,0.00012560985266253544,0.0011867143697024238,0.0004445504420706383,0.0016081193189568747
236,0.016314768095477966,8.112516762880787e-05,0.0009528532305630796,0.0001355569997055382,4.542972399963945e-05,0.9811989158189036,0.0003685120666634794,0.0009028681427695393
237,0.9962070457901806,0.00018205070113140083,0.0013112786119217185,0.00028955372958841384,7.418713351976266e-05,0.0006694089346900129,0.0003666125657456493,0.0008998491309084307
238,0.003302260732980522,0.00030379165546719,0.0008584789160135694,0.0002824439137443883,0.0001204126980368467,0.9913829880116993,0.00045214544052137116,0.0032974899529267447
239,0.9983757462050056,0.0002846734971131657,0.0003726746365039363,0.00012095465127249558,5.930045868329476e-05,0.00021333843846657081,0.0002516614108963142,0.0003216482100431917
240,0.0036160945368083923,0.009550866618919452,0.04219358814033034,0.002701564121437761,0.00044058599839716855,0.9273383626080807,0.005147037625204472,0.00901192791214929
241,0.0031762535261753507,0.00033450657412238476,0.0017487824792084045,0.0006210164765698922,8.825946111951444e-05,0.9918147817732974,0.0005620300594217737,0.0016543953705953852
242,0.00018729948295027917,0.993631522908859,0.0001345873937873856,0.0007057392432952404,4.2238415999513196e-05,0.0004243681661756326,0.00016505775399580766,0.004709207487831662
243,0.9979737882375557,8.18024977645129e-05,0.0003745079365058317,0.00010353687859495564,3.8897543485340815e-05,0.0003892411333712795,0.0001441230913750624,0.000894142564508959
244,0.9776524774252263,0.0013764009790899166,0.005139093901318382,0.001604005349181355,0.0005035971726943924,0.006851977708380242,0.0008999964047285876,0.00597245658910857
245,0.15003555684260894,0.0005786683368308258,0.0014566600296619522,0.003910849153614604,0.0010575001847406842,0.7960552283156591,0.01723972126655264,0.029665818838921984
246,0.001307080194752034,0.00036519385250777193,0.0004729851033974206,0.8996155089885369,0.0005316852619127318,0.003918544130733095,0.011925751759737603,0.08186324127878133
247,0.1752980354009115,0.1041866983003431,0.24570372536490265,0.020613467981921194,0.011352571072433511,0.057113936400948764,0.06380673780915241,0.3219248244097578
248,0.9941087517965055,0.00026329223316513557,0.001782627774012066,0.0002470440139147063,0.00011671332072980069,0.001470082952640758,0.000429529091740436,0.0015819937637158855
249,0.00025926500232115635,0.0001765572250889013,0.0013198083989179803,0.014080805679503,0.001680414167675697,0.9746114212532933,0.0009222839905446856,0.00694943702124966
250,0.0006826166248122559,0.0005871710183936305,0.0013322014958014412,0.6460738453755805,0.009028625261559219,0.05091567744339039,0.0029058749896126667,0.2884740085709849
251,0.0004370888168293709,0.0002839174929316596,0.0004857675131966834,0.06506654412490623,0.8208116933820655,0.08967349461484156,0.0005875647083218858,0.02265396862252638
252,0.008525037112795106,0.003332170707008233,0.010326999005292433,0.0012301854718386037,0.0002613926451309918,0.9693539455436779,0.0024807988857991677,0.0044894673397246915
253,0.009898673711030344,0.0006478913394485618,0.00580012719449273,0.0006388738325652597,0.00037986319358920796,0.9723679939205615,0.0019235949623388632,0.008342970932037022
254,0.0004784136365947354,0.00033348927900719427,0.9499270290717926,0.0006284914819497055,0.00013476157000905388,0.002819525134559734,0.0011156702944907716,0.04456262461021468
255,0.9980780073115965,7.32835622402398e-05,0.000382316152418607,0.00016282021603176175,3.741650622484225e-05,0.0003610324851983435,0.00019265394169100177,0.0007124474546671327
256,0.0005097847874346586,0.00024079455333521002,0.0008477809242507134,0.0006000605477518648,0.00010614202204577013,0.9946300866614293,0.000530905090612641,0.002534440232658055
257,0.9977780178886684,7.400649466640945e-05,0.0004992685536372947,0.00012132073836599501,3.697794259422206e-05,0.0006510125171852822,0.00013324405910581662,0.0007061341943212323
258,0.0028314223164139464,0.000132647204806668,0.0009506561387791102,0.00020500700583698603,5.787768843144954e-05,0.9942926368815782,0.0003677177059430917,0.001162023893253656
259,0.000977434416369552,0.0005496127658261239,0.0018266866306993355,0.0029131888722941555,0.00039204668850428023,0.7584986244271147,0.21611888678970143,0.018723510852964302
